Link,Author,Release Date,Title
https://gov.uniswap.org/t/have-we-strayed-from-the-marked-roadmap/14976,https://gov.uniswap.org/u/jhrojas1967,2021-11-01,Have we strayed from the marked roadmap?
https://gov.uniswap.org/t/urgent-discussion-on-current-vote-reduce-uni-governance-proposal-quorum-thresholds/7117,https://gov.uniswap.org/u/uni0,2021-11-01,URGENT discussion on current vote: “Reduce UNI Governance Proposal & Quorum Thresholds”
https://gov.uniswap.org/t/bed-index-proposal/14562,https://gov.uniswap.org/u/airbayer,2021-11-01,BED INDEX Proposal
https://gov.uniswap.org/t/retroactive-airdrop-excludes-proxy-contract-users-e-g-dharma-matcha-etc/1222,https://gov.uniswap.org/u/nadav_dharma,2021-11-01,"Retroactive Airdrop Excludes Proxy Contract Users (e.g. Dharma, Matcha, etc.)"
https://gov.uniswap.org/t/consensus-check-add-1-basis-point-fee-tier/14612,https://gov.uniswap.org/u/getty,2021-10-01,Consensus Check - Add 1 Basis Point Fee Tier
https://gov.uniswap.org/t/eu-regulation-mica-interview-with-a-member-of-the-european-parliament/14675,https://gov.uniswap.org/u/buckerino,2021-10-01,EU Regulation MiCA - Interview with a member of the European Parliament
https://gov.uniswap.org/t/uniswap-is-recommended-to-do-cross-chain-dex/14682,https://gov.uniswap.org/u/caideguang,2021-10-01,Uniswap is recommended to do cross chain DEX
https://gov.uniswap.org/t/uniswap-community-treasury/14583,https://gov.uniswap.org/u/peter_clemenza,2021-10-01,Uniswap Community Treasury
https://gov.uniswap.org/t/create-nft-for-the-uni-community/14625,https://gov.uniswap.org/u/jhrojas1967,2021-10-01,Create NFT for the UNI community
https://gov.uniswap.org/t/ugp-v3-bug-bounty-contribution/11179,https://gov.uniswap.org/u/kenneth,2021-10-01,UGP v3 Bug Bounty contribution
https://gov.uniswap.org/t/moving-defs-assets-to-an-on-chain-custodial-wallet-to-bolster-security/14328,https://gov.uniswap.org/u/millerdef,2021-10-01,Moving DEF’s assets to an on-chain custodial wallet to bolster security
https://gov.uniswap.org/t/temperature-check-should-the-def-move-its-assets-to-a-custodial-wallet-viewable-on-chain/14524,https://gov.uniswap.org/u/millerdef,2021-10-01,Temperature Check - Should the DEF move its assets to a custodial wallet viewable on chain?
https://gov.uniswap.org/t/right-time-for-uni-screenshot-airdrop-to-hodlers-private-wallet/9782,https://gov.uniswap.org/u/loveuni,2021-10-01,Right Time for UNI Screenshot Airdrop to HODLers private wallet
https://gov.uniswap.org/t/poll-should-dharma-postpone-their-proposal/7562,https://gov.uniswap.org/u/chrisblec,2021-10-01,Poll: Should Dharma postpone their proposal?
https://gov.uniswap.org/t/are-we-a-dao/11925,https://gov.uniswap.org/u/jhrojas1967,2021-10-01,Are we a “DAO”?
https://gov.uniswap.org/t/delegate-your-uni-votes-to-the-duke-blockchain-lab/14299,https://gov.uniswap.org/u/duke_blockchain,2021-10-01,Delegate your UNI votes to the Duke Blockchain Lab
https://gov.uniswap.org/t/eli5-how-does-governance-work/5862,https://gov.uniswap.org/u/tragedystruck,2021-10-01,ELI5 how does governance work
https://gov.uniswap.org/t/uniswap-for-noobs/8894,https://gov.uniswap.org/u/alexsav04,2021-10-01,Uniswap for noobs
https://gov.uniswap.org/t/compounding-fees-in-v3-lp/12187,https://gov.uniswap.org/u/madfish,2021-10-01,Compounding Fees in V3 LP
https://gov.uniswap.org/t/uniswap-voting-system-2-0/14365,https://gov.uniswap.org/u/buckerino,2021-10-01,Uniswap Voting System 2.0
https://gov.uniswap.org/t/discussion-adding-1-basis-point-fee-pools-in-v3/14216,https://gov.uniswap.org/u/alex_kroeger,2021-10-01,[Discussion] Adding 1 Basis Point Fee Pools in v3
https://gov.uniswap.org/t/can-i-download-my-certificate-of-achievement/14351,https://gov.uniswap.org/u/unlicashflow,2021-10-01,Can I download my Certificate of Achievement?
https://gov.uniswap.org/t/should-uniswap-sponsor-ethereum-the-infinite-garden-documentary/13448,https://gov.uniswap.org/u/wijuwiju,2021-09-01,Should Uniswap sponsor “Ethereum: The Infinite Garden” documentary
https://gov.uniswap.org/t/proposal-to-refresh-the-uniswap-default-list/14178,https://gov.uniswap.org/u/alex_clay,2021-09-01,Proposal to refresh the Uniswap Default list
https://gov.uniswap.org/t/fulfilling-the-uni-roadmap/14121,https://gov.uniswap.org/u/jhrojas1967,2021-09-01,Fulfilling the UNI roadmap?
https://gov.uniswap.org/t/rug-pulls-on-uniswap/10550,https://gov.uniswap.org/u/yhn,2021-09-01,Rug Pulls on Uniswap
https://gov.uniswap.org/t/consensus-check-begin-uniswap-liquidity-program-v0-1/13635,https://gov.uniswap.org/u/helloshreyas,2021-09-01,Consensus Check - Begin Uniswap Liquidity Program v0.1
https://gov.uniswap.org/t/consensus-check-support-stable-uni/13982,https://gov.uniswap.org/u/bryang,2021-09-01,Consensus Check - Support Stable UNI
https://gov.uniswap.org/t/dark-mode-ui-issue/14002,https://gov.uniswap.org/u/shuajj,2021-09-01,Dark mode UI issue
https://gov.uniswap.org/t/a-uniswap-paladin-voting-market/13989,https://gov.uniswap.org/u/figu3,2021-09-01,A Uniswap Paladin Voting Market
https://gov.uniswap.org/t/proposal-uniswap-liquidity-program-v0-1/13877,https://gov.uniswap.org/u/helloshreyas,2021-09-01,Proposal: Uniswap Liquidity Program v0.1
https://gov.uniswap.org/t/temperature-check-support-oneuni-stablecoin/13903,https://gov.uniswap.org/u/dont,2021-09-01,Temperature Check: Support $oneUNI Stablecoin
https://gov.uniswap.org/t/defi-education-fund-infra-bill/13941,https://gov.uniswap.org/u/peter_clemenza,2021-08-01,Defi Education Fund - Infra Bill
https://gov.uniswap.org/t/governance-proposal-up1-2-community-enabled-analytics/13760,https://gov.uniswap.org/u/davebalter,2021-08-01,Governance Proposal UP1.2: Community-Enabled Analytics
https://gov.uniswap.org/t/a-soft-proposal-to-increase-transparency-for-the-uniswap-grants-program/13836,https://gov.uniswap.org/u/wario,2021-08-01,A soft proposal to increase transparency for the Uniswap Grants Program
https://gov.uniswap.org/t/uniswap-yield-fund/13816,https://gov.uniswap.org/u/wijuwiju,2021-08-01,Uniswap yield fund
https://gov.uniswap.org/t/consensus-check-donate-50m-worth-of-uni-to-chris-blec-to-leave-defi-for-good/12664,https://gov.uniswap.org/u/residentarbitrageur,2021-08-01,Consensus Check - Donate $50M worth of UNI to Chris Blec to leave DeFi for good
https://gov.uniswap.org/t/temperature-check-funding-a-political-defense-of-defi/12557,https://gov.uniswap.org/u/harvardlawbfi,2021-08-01,Temperature Check - Funding a Political Defense of DeFi
https://gov.uniswap.org/t/consensus-check-upgrade-governance-contract-to-governor-bravo/13707,https://gov.uniswap.org/u/pennblockchain,2021-08-01,Consensus Check: Upgrade Governance Contract to Governor Bravo
https://gov.uniswap.org/t/vote-was-canceled-we-need-a-point-of-no-return-timelock-i-think/13829,https://gov.uniswap.org/u/neverselling,2021-08-01,Vote was canceled. We need a point of no return timelock I think
https://gov.uniswap.org/t/proposal-removal-of-established-cranial-follicles-fund/13314,https://gov.uniswap.org/u/cobie,2021-08-01,[proposal] Removal of established cranial follicles fund
https://gov.uniswap.org/t/how-to-prevent-exchanges-and-or-a-few-whales-from-taking-over-governance/6023,https://gov.uniswap.org/u/neverselling,2021-08-01,How to prevent exchanges and/or a few whales from taking over governance
https://gov.uniswap.org/t/its-been-almost-a-year/13823,https://gov.uniswap.org/u/neverselling,2021-08-01,Its been almost a year
https://gov.uniswap.org/t/we-need-votes-to-pass-a-second-check-with-an-anti-sybil-mechanism/13822,https://gov.uniswap.org/u/neverselling,2021-08-01,We need votes to pass a second check with an anti-sybil mechanism
https://gov.uniswap.org/t/phase-2-airdrop-explanation/13777,https://gov.uniswap.org/u/alvanzay,2021-08-01,PHASE 2 airdrop explanation
https://gov.uniswap.org/t/uni-for-software-developers-and-content-creators/2774,https://gov.uniswap.org/u/reuptaken,2021-08-01,UNI for software developers and content creators
https://gov.uniswap.org/t/consensus-check-uniswap-funds-community-enabled-analytics-via-yield-generating-investment-strategies/13220,https://gov.uniswap.org/u/davebalter,2021-08-01,Consensus Check: Uniswap Funds Community-Enabled Analytics via Yield-Generating Investment Strategies
https://gov.uniswap.org/t/reduce-remove-team-investor-allocations/4996,https://gov.uniswap.org/u/dharper,2021-08-01,Reduce / Remove Team & Investor Allocations
https://gov.uniswap.org/t/1-to-public-goods/3844,https://gov.uniswap.org/u/owocki,2021-08-01,%1 to public goods
https://gov.uniswap.org/t/proposal-a-two-way-proposal-system/4052,https://gov.uniswap.org/u/portuno,2021-08-01,Proposal: A two-way proposal system
https://gov.uniswap.org/t/add-yfi-eth-pool-to-list-of-pools-eligible-for-rewards/3256,https://gov.uniswap.org/u/devops199fan,2021-08-01,Add YFI/ETH pool to list of pools eligible for rewards
https://gov.uniswap.org/t/consensus-check-abolish-delegates-and-change-the-uni-governance-voting-system/13458,https://gov.uniswap.org/u/luchango,2021-08-01,Consensus Check - ABOLISH Delegates and change the UNI Governance Voting System
https://gov.uniswap.org/t/temperature-check-upgrade-governance-contract-to-governor-bravo/13610,https://gov.uniswap.org/u/pennblockchain,2021-08-01,Temperature Check: Upgrade Governance Contract to Governor Bravo
https://gov.uniswap.org/t/uniswap-against-scam/9905,https://gov.uniswap.org/u/wishxy,2021-08-01,Uniswap against SCAM
https://gov.uniswap.org/t/consensus-check-create-uniswap-volume-kpi-options-to-help-divest-uniswap-s-community-treasury-into-stablecoins/13533,https://gov.uniswap.org/u/feddas,2021-07-01,Consensus Check - Create Uniswap Volume KPI Options to help divest Uniswap’s Community Treasury into Stablecoins
https://gov.uniswap.org/t/change-the-ipfs-resolution-of-uniswap-eth-from-app-uniswap-org-to-uniswap-uncensored-eth/13586,https://gov.uniswap.org/u/jorropo,2021-07-01,Change the IPFS resolution of uniswap.eth from app.uniswap.org to uniswap-uncensored.eth
https://gov.uniswap.org/t/create-a-community-managed-ui-for-uniswap/13581,https://gov.uniswap.org/u/thinkdecade,2021-07-01,Create a community managed ui for uniswap
https://gov.uniswap.org/t/dark-mode-issue-with-new-governance-ui/13495,https://gov.uniswap.org/u/naught,2021-07-01,Dark Mode Issue with New Governance UI
https://gov.uniswap.org/t/token-uni-management-for-the-community/13508,https://gov.uniswap.org/u/jhrojas1967,2021-07-01,Token UNI management for the community
https://gov.uniswap.org/t/fee-switch-v2-should-be-turned-on/13489,https://gov.uniswap.org/u/buckerino,2021-07-01,Fee Switch V2 should be turned on
https://gov.uniswap.org/t/temperature-check-reinstating-ugp-v0-2-with-existing-funds/13310,https://gov.uniswap.org/u/kenneth,2021-07-01,[Temperature Check] Reinstating UGP v0.2 with existing funds
https://gov.uniswap.org/t/temperature-check-allocate-1-5m-uni-to-go-ethereum-long-term-talent-acquisition-retention-grant-geth-targ/13265,https://gov.uniswap.org/u/uba.eth,2021-07-01,Temperature Check - Allocate 1.5M UNI to Go-Ethereum long-term Talent-Acquisition & Retention Grant (GETH-TARG)
https://gov.uniswap.org/t/discussion-should-we-request-defi-education-funds-to-be-put-in-wallet-controlled-by-governance-with-spend-limit/13379,https://gov.uniswap.org/u/blockchainucla,2021-07-01,[Discussion] Should we request DeFi Education funds to be put in wallet controlled by governance with spend limit?
https://gov.uniswap.org/t/allow-uni-tokens-locked-in-pools-to-vote/5559,https://gov.uniswap.org/u/snuffy,2021-07-01,Allow UNI tokens locked in pools to vote
https://gov.uniswap.org/t/layer-2-is-upon-us-back-to-discussing-the-fee-switch/13419,https://gov.uniswap.org/u/burtrico,2021-07-01,"Layer 2 is upon us, back to discussing the fee switch!"
https://gov.uniswap.org/t/temperature-check-create-a-capital-protection-tool-for-v3/13267,https://gov.uniswap.org/u/luchango,2021-07-01,Temperature Check - Create a CAPITAL PROTECTION Tool for v3!
https://gov.uniswap.org/t/delegate-your-uni-votes-to-the-harvard-law-school-blockchain-and-fintech-initiative/10184,https://gov.uniswap.org/u/harvardlawbfi,2021-07-01,Delegate your UNI Votes to the Harvard Law School Blockchain and Fintech Initiative
https://gov.uniswap.org/t/consensus-check-raise-the-proposal-quorum-threshold-from-40m/13242,https://gov.uniswap.org/u/pennblockchain,2021-07-01,Consensus Check: Raise the proposal quorum threshold from 40M
https://gov.uniswap.org/t/wijuwiju-eths-delegation-pitch/13276,https://gov.uniswap.org/u/wijuwiju,2021-07-01,Wijuwiju.eth’s delegation pitch
https://gov.uniswap.org/t/temperature-check-turn-the-fee-switch-on-for-v2-pools-that-were-incentivized/13014,https://gov.uniswap.org/u/donzo,2021-07-01,Temperature Check - Turn the FEE SWITCH ON for V2 Pools That Were Incentivized
https://gov.uniswap.org/t/increasing-range-of-lp-position-with-extra-token-reserves/13166,https://gov.uniswap.org/u/danhsiu,2021-07-01,Increasing range of LP position with extra token reserves
https://gov.uniswap.org/t/temperature-check-should-the-0-1-or-0-15-fee-tier-be-introduced/13031,https://gov.uniswap.org/u/reuptaken,2021-07-01,Temperature Check – Should the 0.1% or 0.15% fee tier be introduced
https://gov.uniswap.org/t/temperature-check-larger-grant-program-construct-community-enabled-analytics-no-negative-net-uni/13044,https://gov.uniswap.org/u/davebalter,2021-06-01,Temperature Check: Larger Grant Program Construct // Community-Enabled Analytics + No Negative Net UNI
https://gov.uniswap.org/t/application-for-retroactive-proxy-contract-airdrop-for-projects-apps/3221,https://gov.uniswap.org/u/nadav_dharma,2021-06-01,Application For Retroactive Proxy Contract Airdrop [For Projects / Apps]
https://gov.uniswap.org/t/proposal-to-refine-vote-withdrawal-procedure/13098,https://gov.uniswap.org/u/neverselling,2021-06-01,Proposal to refine vote withdrawal procedure
https://gov.uniswap.org/t/whale-lp-sandwich-problem/13154,https://gov.uniswap.org/u/danceant,2021-06-01,Whale LP sandwich problem
https://gov.uniswap.org/t/temperature-check-raise-the-proposal-quorum-threshold-from-40m/13058,https://gov.uniswap.org/u/pennblockchain,2021-06-01,Temperature Check: Raise the proposal quorum threshold from 40M
https://gov.uniswap.org/t/uni-governance-token/13059,https://gov.uniswap.org/u/jhrojas1967,2021-06-01,UNI governance token?
https://gov.uniswap.org/t/consensus-check-uni-should-fund-a-political-defense-organization-for-decentralized-finance/12700,https://gov.uniswap.org/u/harvardlawbfi,2021-06-01,Consensus Check - UNI should fund a political defense organization for decentralized finance
https://gov.uniswap.org/t/consensus-check-uni-should-fund-a-political-defense-organization-for-decentralized-finance-copy/12717,https://gov.uniswap.org/u/harvardlawbfi,2021-06-01,Consensus Check - UNI should fund a political defense organization for decentralized finance (copy)
https://gov.uniswap.org/t/raise-quorum-threshold-as-hayden-suggested/13009,https://gov.uniswap.org/u/neverselling,2021-06-01,Raise quorum threshold as Hayden suggested?
https://gov.uniswap.org/t/temperature-check-should-we-be-managing-systemic-risk-in-uniswaps-community-treasury-using-kpi-options/12624,https://gov.uniswap.org/u/feddas,2021-06-01,Temperature Check - Should we be Managing Systemic Risk in Uniswap’s Community Treasury using KPI Options
https://gov.uniswap.org/t/pool-in-v3-nft/12949,https://gov.uniswap.org/u/jhrojas1967,2021-06-01,Pool in v3 - NFT
https://gov.uniswap.org/t/some-questions-about-new-v3-features/12884,https://gov.uniswap.org/u/jeremyfritzen,2021-06-01,Some questions about new V3 features
https://gov.uniswap.org/t/im-new-here-i-need-some-help/11223,https://gov.uniswap.org/u/ridoykhanrana,2021-06-01,I’m new here. I need some help
https://gov.uniswap.org/t/building-uniswaps-moat-attracting-non-defi-developers/12419,https://gov.uniswap.org/u/danconia.crypto,2021-06-01,Building Uniswap’s Moat: Attracting Non-DeFi Developers
https://gov.uniswap.org/t/deploy-uniswap-v3-to-xdai-chain/12508,https://gov.uniswap.org/u/andrewg,2021-06-01,Deploy Uniswap v3 to xDai Chain
https://gov.uniswap.org/t/it-s-time-turn-on-the-fee-switch/12036,https://gov.uniswap.org/u/klinko,2021-06-01,It’s time. Turn on the fee switch
https://gov.uniswap.org/t/temperature-check-should-the-proposal-threshold-be-lowered/12582,https://gov.uniswap.org/u/jcp,2021-06-01,Temperature Check - Should the proposal threshold be lowered?
https://gov.uniswap.org/t/uniswap-governance-powers-in-v3/11812,https://gov.uniswap.org/u/monet-supply,2021-06-01,Uniswap Governance Powers in v3
https://gov.uniswap.org/t/state-of-grants-governance-and-voting-feb-2021/10112,https://gov.uniswap.org/u/chrissiegenthaler,2021-05-01,"State of grants, governance and voting Feb. 2021"
https://gov.uniswap.org/t/boris-stanic-bor4-community-first/12667,https://gov.uniswap.org/u/bor4,2021-05-01,Boris Stanic (“BOR4”) - Community first
https://gov.uniswap.org/t/uni-v3-impermanent-loss-and-apy-using-google-sheet/12641,https://gov.uniswap.org/u/oleksiivinogradov1,2021-05-01,Uni-v3 - impermanent loss and APY using google sheet!
https://gov.uniswap.org/t/uni-v3-licensing-general-discussion/12620,https://gov.uniswap.org/u/jmb-42,2021-05-01,Uni V3 Licensing - General Discussion
https://gov.uniswap.org/t/will-uni-v3-integrate-nft/10978,https://gov.uniswap.org/u/jhrojas1967,2021-05-01,Will UNI V3 integrate NFT?
https://gov.uniswap.org/t/what-exactly-is-the-proposal-code/12403,https://gov.uniswap.org/u/franciscodwd,2021-05-01,What exactly is the proposal code?
https://gov.uniswap.org/t/liquidity-distribution-amm-vs-cex-algorithm/12465,https://gov.uniswap.org/u/hildobby,2021-05-01,Liquidity distribution: AMM vs CEX algorithm
https://gov.uniswap.org/t/temperature-check-lock-treasury-uni-in-maker-vault-and-use-borrowed-dai-to-generate-yield/11360,https://gov.uniswap.org/u/zerocool,2021-05-01,[Temperature Check] Lock treasury UNI in Maker vault and use borrowed DAI to generate yield
https://gov.uniswap.org/t/v2-vs-v3-apys-comparison-site/12303,https://gov.uniswap.org/u/pinkhorse,2021-05-01,V2 vs v3 APYs comparison site?
https://gov.uniswap.org/t/posting-instructions/12396,https://gov.uniswap.org/u/crypto_cap,2021-05-01,Posting Instructions
https://gov.uniswap.org/t/add-a-agree-and-d-disagree-button-on-all-proposals-and-comments/5237,https://gov.uniswap.org/u/taas,2021-05-01,Add “A/ agree” and “D/ disagree” button on all proposals and comments
https://gov.uniswap.org/t/temperature-check-swapmining-should-we-incentivize-swapping/8926,https://gov.uniswap.org/u/allo,2021-05-01,Temperature check - Swapmining : Should we incentivize swapping?
https://gov.uniswap.org/t/can-the-uni-airdrop-mistakes-continue-to-be-made/8263,https://gov.uniswap.org/u/taolu1973,2021-05-01,Can the UNI airdrop mistakes continue to be made?
https://gov.uniswap.org/t/swap-uni-for-eth-and-wbtc-and-provide-liquidity/9260,https://gov.uniswap.org/u/uni3,2021-05-01,Swap UNI for ETH and wBTC and provide liquidity
https://gov.uniswap.org/t/an-argument-for-new-success-metrics-volume-and-distribution/8675,https://gov.uniswap.org/u/g_dip,2021-05-01,An Argument for New Success Metrics - Volume and Distribution
https://gov.uniswap.org/t/can-uniswap-adopt-any-layer-2-solution/10609,https://gov.uniswap.org/u/theartistree,2021-05-01,Can Uniswap adopt any Layer 2 solution
https://gov.uniswap.org/t/is-it-too-late-for-400uni-september-2020-airdrop/11390,https://gov.uniswap.org/u/vp66,2021-05-01,Is it too late for 400UNI September 2020 airdrop?
https://gov.uniswap.org/t/fee-switch-new-pool-subsidy/11834,https://gov.uniswap.org/u/klinko,2021-05-01,Fee switch + New Pool subsidy
https://gov.uniswap.org/t/rekt-on-impermanent-loss-and-taxes/11855,https://gov.uniswap.org/u/cryptotraderhodl,2021-05-01,ReKt on impermanent loss AND taxes
https://gov.uniswap.org/t/chris-blec-the-reluctant-delegate/7439,https://gov.uniswap.org/u/chrisblec,2021-05-01,Chris Blec: The Reluctant Delegate
https://gov.uniswap.org/t/taxation-taxes/11737,https://gov.uniswap.org/u/jhrojas1967,2021-05-01,"Taxation, taxes"
https://gov.uniswap.org/t/consensus-check-staking-tokenomics/9019,https://gov.uniswap.org/u/sommi,2021-05-01,Consensus Check - Staking & Tokenomics
https://gov.uniswap.org/t/john-palmer-delegation-pitch/11755,https://gov.uniswap.org/u/jcp,2021-05-01,John Palmer - Delegation Pitch
https://gov.uniswap.org/t/uniswap-v3-in-view/11444,https://gov.uniswap.org/u/babson,2021-04-01,Uniswap V3 in view
https://gov.uniswap.org/t/fees-on-uniswap/11059,https://gov.uniswap.org/u/berryking77,2021-04-01,Fees on uniswap
https://gov.uniswap.org/t/training-for-community-members/11463,https://gov.uniswap.org/u/jhrojas1967,2021-04-01,Training for community members
https://gov.uniswap.org/t/temperature-check-uni-vote/11387,https://gov.uniswap.org/u/arr00,2021-04-01,[Temperature Check] Uni.Vote
https://gov.uniswap.org/t/i-hodl-400-uni-from-airdrop/8868,https://gov.uniswap.org/u/unlicashflow,2021-04-01,I hodl 400 UNI from airdrop
https://gov.uniswap.org/t/poll-how-would-we-structure-a-fee-reward/5790,https://gov.uniswap.org/u/zer0dot,2021-04-01,[POLL] How Would We Structure a Fee Reward?
https://gov.uniswap.org/t/integration-targets-where-would-you-like-to-see-uniswap-integrated/9805,https://gov.uniswap.org/u/g_dip,2021-04-01,Integration Targets - Where would you like to see Uniswap integrated?
https://gov.uniswap.org/t/permission-to-name-my-son-after-unswap/11066,https://gov.uniswap.org/u/wilsonlet,2021-04-01,Permission to name my son after unswap
https://gov.uniswap.org/t/suprememe-a-meme-competition/11385,https://gov.uniswap.org/u/lsquared,2021-04-01,Suprememe - A Meme Competition
https://gov.uniswap.org/t/method-for-direct-feedback-from-uniswap-team-devs/4763,https://gov.uniswap.org/u/iwearahoodie,2021-04-01,Method for direct feedback from Uniswap team/devs
https://gov.uniswap.org/t/country-delegates/8104,https://gov.uniswap.org/u/damiwack,2021-04-01,Country delegates
https://gov.uniswap.org/t/an-argument-to-not-flip-the-fee-switch-yet/11192,https://gov.uniswap.org/u/g_dip,2021-04-01,An argument to NOT flip the fee switch (yet)
https://gov.uniswap.org/t/penguin-party-in-uniswap-discord/11316,https://gov.uniswap.org/u/hisefly,2021-04-01,Penguin Party in Uniswap discord
https://gov.uniswap.org/t/wanting-to-learn-as-much-as-i-can-about-uniswap-and-its-ways/11325,https://gov.uniswap.org/u/williebuffett,2021-04-01,Wanting to learn as much as I can about UNISWAP and its ways!
https://gov.uniswap.org/t/whatever-happened-to-unipig/11314,https://gov.uniswap.org/u/aeris,2021-04-01,Whatever happened to UniPig?
https://gov.uniswap.org/t/turn-uniswap-v3-lp-nfts-into-the-bmw-art-car-of-defi-nfts/11288,https://gov.uniswap.org/u/internal123456,2021-04-01,Turn Uniswap V3 LP NFTs into the BMW Art Car of DeFi NFTs
https://gov.uniswap.org/t/topic/11300,https://gov.uniswap.org/u/wutao,2021-04-01,有郑州的小伙伴吗一起交流学习//////
https://gov.uniswap.org/t/is-this-true-or-just-a-rumor/11053,https://gov.uniswap.org/u/ionyopyop,2021-03-01,Is this TRUE or just A RUMOR?
https://gov.uniswap.org/t/uni-socks-best-product-make-profits-make-what-the-next-project-again-we-need-t-shirt-from-uni-and-buy-with-uni-token/11258,https://gov.uniswap.org/u/allansimons,2021-03-01,"Uni socks best product make profits ++ make what the next project again,, we need t-shirt from Uni and buy with uni token"
https://gov.uniswap.org/t/v3-bootstrapping-liquidity-rewards-campaign-optimism-l1/11143,https://gov.uniswap.org/u/allo,2021-03-01,V3 Bootstrapping Liquidity Rewards Campaign ? (Optimism + L1)
https://gov.uniswap.org/t/uniswap-development-team-needs-to-play-a-bigger-role/6566,https://gov.uniswap.org/u/shitcoingambler,2021-03-01,Uniswap development team needs to play a bigger role
https://gov.uniswap.org/t/announcing-dharmas-intention-to-propose-the-retroactive-uni-distribution/7450,https://gov.uniswap.org/u/brendan_dharma,2021-03-01,Announcing Dharma’s Intention to Propose the Retroactive UNI Distribution
https://gov.uniswap.org/t/potential-new-idea-for-the-protocol-fee-switch-introducing-perpetual-rewards/11156,https://gov.uniswap.org/u/dan_bud,2021-03-01,Potential new idea for the protocol fee switch - Introducing Perpetual Rewards
https://gov.uniswap.org/t/survey-stakeholder-interests-in-public-blockchains/10655,https://gov.uniswap.org/u/blockchain_gov,2021-03-01,Survey: Stakeholder interests in public blockchains
https://gov.uniswap.org/t/would-you-participate-in-creating-art-about-uni/11069,https://gov.uniswap.org/u/jhrojas1967,2021-03-01,Would you participate in creating art about UNI?
https://gov.uniswap.org/t/festive-uniswap-logo-looking-for-design/7873,https://gov.uniswap.org/u/bor4,2021-03-01,Festive Uniswap Logo - Looking For Design
https://gov.uniswap.org/t/new-uniswaper-to-the-community/11033,https://gov.uniswap.org/u/w.y.i.abueleyan,2021-03-01,New Uniswaper to the community
https://gov.uniswap.org/t/uni-to-greater-height/9613,https://gov.uniswap.org/u/joshie,2021-03-01,Uni to greater height
https://gov.uniswap.org/t/honeyswap-advanced-features-parameters/10720,https://gov.uniswap.org/u/jzjallday,2021-03-01,Honeyswap Advanced Features/Parameters
https://gov.uniswap.org/t/collectibles-for-headlines/10640,https://gov.uniswap.org/u/jhrojas1967,2021-03-01,Collectibles for headlines?
https://gov.uniswap.org/t/finding-a-solution-to-users-that-cant-claim-their-uni-token-because-they-forget-their-private-keys/8736,https://gov.uniswap.org/u/ahmed987987,2021-03-01,Finding a solution to users that can’t claim their uni token because they forget their private keys
https://gov.uniswap.org/t/uniswap-news-and-visibility/10347,https://gov.uniswap.org/u/benb,2021-03-01,Uniswap news and visibility
https://gov.uniswap.org/t/claim-uni-for-contract-address-not-wallet/2337,https://gov.uniswap.org/u/neshala,2021-03-01,"Claim UNI for contract address, not wallet"
https://gov.uniswap.org/t/discussion-uniswap-liquidity-incentive-plan/8590,https://gov.uniswap.org/u/monet-supply,2021-03-01,[Discussion] Uniswap Liquidity Incentive Plan
https://gov.uniswap.org/t/consensus-check-hire-24-7-discord-support/7855,https://gov.uniswap.org/u/micah,2021-03-01,Consensus Check – Hire 24/7 Discord support
https://gov.uniswap.org/t/poll-should-uni-holders-be-rewarded/2849,https://gov.uniswap.org/u/zer0dot,2021-03-01,[POLL] Should UNI Holders Be Rewarded?
https://gov.uniswap.org/t/support-the-new-weth-token-in-v3/10636,https://gov.uniswap.org/u/gasper,2021-03-01,Support the new WETH token in V3
https://gov.uniswap.org/t/restoring-uni-value-after-lp-airdrop-sell-off/8454,https://gov.uniswap.org/u/uni2,2021-03-01,Restoring UNI value after LP & airdrop sell-off
https://gov.uniswap.org/t/how-to-tell-my-friends-why-lp-and-governance-is-important/8309,https://gov.uniswap.org/u/brock,2021-02-01,How to tell my friends why LP and Governance is Important?
https://gov.uniswap.org/t/uni-buyback-from-market-using-uniswap-0-3-fees/8250,https://gov.uniswap.org/u/oleksiivinogradov1,2021-02-01,UNI buyback from market using Uniswap 0.3% fees
https://gov.uniswap.org/t/what-makes-uniswap-different/10578,https://gov.uniswap.org/u/jhrojas1967,2021-02-01,What makes Uniswap different?
https://gov.uniswap.org/t/ability-to-toggle-fees-is-next-week-do-we-do-it/10288,https://gov.uniswap.org/u/richardxlin,2021-02-01,"Ability to toggle fees is next week, do we do it?"
https://gov.uniswap.org/t/do-we-reward-loyalty/10456,https://gov.uniswap.org/u/jhrojas1967,2021-02-01,Do we reward loyalty?
https://gov.uniswap.org/t/transaction-fee-distribution/482,https://gov.uniswap.org/u/fableeye,2021-02-01,Transaction Fee Distribution
https://gov.uniswap.org/t/tutorial-adjusting-makerdaos-uni-a-vault-debt-ceiling/10463,https://gov.uniswap.org/u/monet-supply,2021-02-01,[Tutorial] Adjusting MakerDAO’s UNI-A Vault Debt Ceiling
https://gov.uniswap.org/t/how-to-get-more-people-to-become-uniswap-users/3629,https://gov.uniswap.org/u/bruce,2021-02-01,How to get more people to become Uniswap users?
https://gov.uniswap.org/t/is-this-a-hack/10416,https://gov.uniswap.org/u/nikix,2021-02-01,Is this a hack?
https://gov.uniswap.org/t/problem-with-swap-function/10402,https://gov.uniswap.org/u/crypto_state,2021-02-01,Problem with swap function
