Link,Author,Release Date,Title
https://forum.apecoin.com/t/aip-312-info-and-docs-request-from-ape-foundation/16826,https://forum.apecoin.com/u/smartape,2023-09-01,AIP-312: Info And Docs Request From Ape Foundation
https://forum.apecoin.com/t/aip-318-apecoin-dao-voting-reforms/16882,https://forum.apecoin.com/u/smartape,2023-09-01,AIP-318: APECOIN DAO Voting Reforms
https://forum.apecoin.com/t/aip-idea-the-boring-artists-agency-bringing-billions-of-dollars-worth-of-game-dev-and-publishing-talent-to-web3-powered-by-apecoin/16721,https://forum.apecoin.com/u/skilllevel7,2023-09-01,AIP Idea: The Boring Artists Agency: Bringing Billions of Dollars’ Worth of Game Dev and Publishing Talent to Web3 - Powered by ApeCoin
https://forum.apecoin.com/t/the-aip-debate-show-onboard-and-bring-the-culture-back/17241,https://forum.apecoin.com/u/threadguy,2023-09-01,The AIP Debate Show: Onboard and Bring the Culture Back
https://forum.apecoin.com/t/rewards-program-finding-bugs-in-apecoin-dao/15157,https://forum.apecoin.com/u/bigbull,2023-09-01,Rewards program - finding bugs in ApeCoin Dao
https://forum.apecoin.com/t/aip-261-progress-based-funding/12509,https://forum.apecoin.com/u/sasha,2023-09-01,AIP-261: Progress-based Funding
https://forum.apecoin.com/t/poppin-foods-lasagna-company-founded-by-pancho-poppins/13438,https://forum.apecoin.com/u/sandmanny,2023-09-01,Poppin Foods Lasagna Company founded by Pancho Poppins
https://forum.apecoin.com/t/apecoin-event-integration-toolkit-enabling-irl-event-use-cases-for-ape/15805,https://forum.apecoin.com/u/badteeth,2023-09-01,ApeCoin Event Integration Toolkit - Enabling IRL Event Use Cases for $APE
https://forum.apecoin.com/t/aip-296-ai-chatbot-in-discord-powered-by-apecoin-and-helix/16607,https://forum.apecoin.com/u/helixashu,2023-09-01,AIP-296: AI ChatBot in Discord Powered by ApeCoin and Helix
https://forum.apecoin.com/t/discourse-translating-tool/14860,https://forum.apecoin.com/u/tanjiro,2023-09-01,Discourse translating tool
https://forum.apecoin.com/t/aip-281-apecoin-dao-prop-house-powered-by-apecoin-small-grants-program-proof-of-concept/12567,https://forum.apecoin.com/u/atareh.eth,2023-09-01,AIP-281: ApeCoin DAO Prop House powered by ApeCoin - Small Grants Program Proof of Concept
https://forum.apecoin.com/t/yugatising-or-apetizer/17801,https://forum.apecoin.com/u/0xwebmoss,2023-09-01,Yugatising or ApeTizer
https://forum.apecoin.com/t/miniverse-dive-bar-powered-by-apecoin/12879,https://forum.apecoin.com/u/badteeth,2023-08-01,Miniverse Dive Bar Powered by ApeCoin
https://forum.apecoin.com/t/aip-idea-proposal-name-apex-the-media-jungle/15812,https://forum.apecoin.com/u/meta4ickal,2023-08-01,AIP IDEA: PROPOSAL NAME “Apex: The Media Jungle”
https://forum.apecoin.com/t/aip-idea-all-inclusive-web2-web3-social-app-for-individuals-and-brands-to-manage-and-showcase-their-digital-identities/16681,https://forum.apecoin.com/u/captaindadpants,2023-08-01,AIP Idea: All-Inclusive (Web2+Web3) social app for individuals and brands to manage and showcase their digital identities
https://forum.apecoin.com/t/aip-307-create-the-position-of-consultant-to-assist-the-ape-assembly-and-working-groups/17005,https://forum.apecoin.com/u/apeforlife,2023-08-01,AIP-307: Create the position of Consultant to assist the Ape Assembly and Working Groups
https://forum.apecoin.com/t/aip-proposal-a-refreshing-twist-to-amplify-awareness/16146,https://forum.apecoin.com/u/tout,2023-08-01,AIP Proposal: A Refreshing Twist to Amplify Awareness
https://forum.apecoin.com/t/make-apecoin-com-accessible-time-friendly-for-all-users/15444,https://forum.apecoin.com/u/thefatherofallstorms,2023-08-01,Make Apecoin.com accessible & time friendly for all users
https://forum.apecoin.com/t/real-estate-fractionalization-powered-by-apecoin/17446,https://forum.apecoin.com/u/gm0x_8e08,2023-08-01,Real Estate Fractionalization Powered by Apecoin
https://forum.apecoin.com/t/aip-257-apecoin-marketplace-renewal/12535,https://forum.apecoin.com/u/zheerwagen,2023-08-01,AIP-257: ApeCoin Marketplace Renewal
https://forum.apecoin.com/t/pop-proof-of-philanthropy-powered-by-apecoin/17423,https://forum.apecoin.com/u/bojangleguy,2023-08-01,POP (Proof Of Philanthropy) Powered By ApeCoin
https://forum.apecoin.com/t/ecosystem-fund-allocation-u-s-treasury-fund/16433,https://forum.apecoin.com/u/apedlate,2023-08-01,Ecosystem Fund Allocation U.S. Treasury Fund
https://forum.apecoin.com/t/custom-gaming-metaverse-headset-powered-by-apecoin/16094,https://forum.apecoin.com/u/beastnode,2023-08-01,Custom Gaming/Metaverse Headset Powered by ApeCoin
https://forum.apecoin.com/t/ecosystem-expansion-accelerator-via-a-kpi-based-payment/13983,https://forum.apecoin.com/u/apedlate,2023-08-01,EcoSystem Expansion Accelerator via a KPI based payment
https://forum.apecoin.com/t/apecoin-position-competency-check/13815,https://forum.apecoin.com/u/foxslightly,2023-08-01,ApeCoin Position Competency Check
https://forum.apecoin.com/t/title-ai-ape-alliance-empowering-the-ape-community-through-ai-research-and-implementation/15831,https://forum.apecoin.com/u/apejumper,2023-08-01,Title: AI APE ALLIANCE: Empowering the APE Community through AI Research and Implementation
https://forum.apecoin.com/t/aip-234-boring-beverages-a-community-built-part-owned-beverage-brand/11342,https://forum.apecoin.com/u/christian,2023-08-01,AIP-234: Boring Beverages | A community built & part-owned beverage brand
https://forum.apecoin.com/t/infrastructure-for-regional-ape-event-coordination/13441,https://forum.apecoin.com/u/ceoofweb3.0,2023-08-01,Infrastructure for Regional Ape event Coordination
https://forum.apecoin.com/t/bayc-mayc-layaway-contract/15590,https://forum.apecoin.com/u/secengjeff,2023-08-01,BAYC / MAYC layaway contract
https://forum.apecoin.com/t/enable-dao-wide-voting-to-elect-working-group-stewards/16889,https://forum.apecoin.com/u/amplify,2023-08-01,Enable DAO-Wide Voting to Elect Working Group Stewards
https://forum.apecoin.com/t/aip-wreck-league-proposal-for-apecoin-logo-useage/17208,https://forum.apecoin.com/u/dakim,2023-08-01,AIP - Wreck League Proposal for ApeCoin Logo Useage
https://forum.apecoin.com/t/consolidating-the-tech-stack-for-a-c-t-new-additions/13681,https://forum.apecoin.com/u/ceoofweb3.0,2023-08-01,Consolidating The Tech stack for A.C.T. + New Additions
https://forum.apecoin.com/t/bring-20-apes-to-life/15269,https://forum.apecoin.com/u/victortacher,2023-08-01,Bring 20 Apes to Life
https://forum.apecoin.com/t/aip-potential-proposal-building-a-video-game-publisher-in-ape-coin-dao-thoughts/13839,https://forum.apecoin.com/u/jonahblake,2023-08-01,AIP Potential Proposal: Building a Video Game Publisher in Ape Coin DAO. Thoughts?
https://forum.apecoin.com/t/hire-an-experienced-social-media-professional/16948,https://forum.apecoin.com/u/smartape,2023-08-01,Hire An Experienced Social Media Professional
https://forum.apecoin.com/t/an-apecoin-festival/15055,https://forum.apecoin.com/u/muxty,2023-08-01,An apecoin festival
https://forum.apecoin.com/t/channels-for-alpha-calls-and-news/14857,https://forum.apecoin.com/u/muxty,2023-08-01,Channels for Alpha calls and news
https://forum.apecoin.com/t/aip-287-allow-for-apecoin-staked-in-paraspace-protocol-to-be-counted-for-voting-power/13967,https://forum.apecoin.com/u/bkr,2023-07-01,AIP-287: Allow for ApeCoin staked in ParaSpace protocol to be counted for voting power
https://forum.apecoin.com/t/aip-286-allow-for-apecoin-staked-in-benddao-protocol-to-be-counted-for-voting-power/13964,https://forum.apecoin.com/u/bkr,2023-07-01,AIP-286: Allow for ApeCoin staked in BendDAO protocol to be counted for voting power
https://forum.apecoin.com/t/aip-284-allow-for-apecoin-staked-in-jpeg-d-protocol-to-be-counted-for-voting-power/13966,https://forum.apecoin.com/u/bkr,2023-07-01,AIP-284: Allow for ApeCoin staked in JPEG’d protocol to be counted for voting power
https://forum.apecoin.com/t/aip-277-re-evaluating-apecoin-dao-special-council-salaries-structure/13703,https://forum.apecoin.com/u/moonlyght,2023-07-01,AIP-277: Re-evaluating ApeCoin DAO Special Council Salaries Structure
https://forum.apecoin.com/t/changing-the-ui-of-discourse/15013,https://forum.apecoin.com/u/muxty,2023-07-01,Changing the UI of discourse
https://forum.apecoin.com/t/anonymous-aip-posts/16269,https://forum.apecoin.com/u/normie,2023-07-01,Anonymous AIP posts
https://forum.apecoin.com/t/ape-karts-3d-racing-game-for-apecoin/15892,https://forum.apecoin.com/u/byhectord,2023-07-01,Ape Karts 3D - Racing Game for APECoin
https://forum.apecoin.com/t/a-proposal-to-fix-ape-staking-contract-and-front-end/12524,https://forum.apecoin.com/u/spencerventures,2023-07-01,A proposal to fix $APE staking contract and front end
https://forum.apecoin.com/t/the-iriseum-exhibit-1-virtual-x-reality/16382,https://forum.apecoin.com/u/girlfrances,2023-07-01,The Iriseum: Exhibit #1 - Virtual x Reality
https://forum.apecoin.com/t/aip-248-apecoin-esports-ace-the-esports-league-dao-powered-by-apecoin/11683,https://forum.apecoin.com/u/dante.x,2023-07-01,AIP-248: ApeCoin Esports (ACE) - The ESports League DAO Powered by ApeCoin
https://forum.apecoin.com/t/ape-rewards-for-staking-otherside-koda-nfts/12909,https://forum.apecoin.com/u/tmay314,2023-07-01,$APE Rewards for Staking Otherside “KODA” NFTs
https://forum.apecoin.com/t/otherside-koda-apecoin-airdrop/12877,https://forum.apecoin.com/u/tmay314,2023-07-01,Otherside KODA - $APECOIN Airdrop
https://forum.apecoin.com/t/multi-player-rpg-game-for-apecoin/16081,https://forum.apecoin.com/u/smartape,2023-07-01,Multi-player RPG Game For ApeCoin
https://forum.apecoin.com/t/new-ape-proposal-management-system/16023,https://forum.apecoin.com/u/silverleaf,2023-07-01,New $APE Proposal Management System?
https://forum.apecoin.com/t/crypto-art-collection/13850,https://forum.apecoin.com/u/zeit,2023-07-01,Crypto Art Collection
https://forum.apecoin.com/t/warm-wallet-snapshot-integration/13497,https://forum.apecoin.com/u/wapow,2023-07-01,Warm Wallet Snapshot Integration?
